,sensitive_attr,race,sex,two_year_recid,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
996,3,1,1,1,56,5,0,0,1,0,9,8,8
997,1,0,1,1,30,9,0,0,1,0,0,4,0
998,1,0,1,0,35,12,0,4,0,-1,8,5,4
999,1,0,1,1,54,8,0,0,1,0,9,7,1
1000,7,3,1,0,28,3,0,0,0,0,11,5,3
1002,0,0,0,0,46,1,0,0,0,0,11,5,8
1003,1,0,1,1,24,8,0,2,1,-1,6,5,4
1004,1,0,1,0,45,2,0,0,0,0,0,0,10
1005,3,1,1,0,61,0,0,0,0,0,11,1,11
1006,7,3,1,0,32,1,0,0,0,0,11,5,3
1007,3,1,1,0,43,9,0,0,0,0,11,10,3
1008,3,1,1,1,58,3,0,0,1,0,11,7,8
1009,1,0,1,0,57,12,0,0,0,-1,9,5,4
1010,1,0,1,0,44,6,0,0,0,0,0,0,4
1011,1,0,1,0,51,8,0,0,0,0,0,5,4
1012,5,2,1,0,45,4,0,0,0,0,11,5,3
1013,3,1,1,0,28,9,0,0,0,0,11,10,3
1014,1,0,1,1,45,8,0,0,1,0,0,7,1
1015,7,3,1,0,48,1,0,0,0,0,11,5,3
1016,1,0,1,1,26,13,0,1,1,-1,4,5,4
1017,3,1,1,1,34,9,1,0,1,-1,7,8,8
1018,1,0,1,1,31,8,0,0,1,0,0,4,0
1019,3,1,1,0,50,0,0,0,0,0,11,1,11
1020,0,0,0,0,31,2,0,0,0,0,11,5,8
1021,2,1,0,0,33,7,0,0,0,0,11,5,6
1022,1,0,1,1,37,8,0,0,1,0,0,4,1
1023,2,1,0,1,32,6,0,0,1,0,11,9,5
1024,0,0,0,1,23,2,0,0,1,0,11,9,5
1025,7,3,1,0,22,1,0,0,0,0,11,5,3
1026,7,3,1,0,52,2,0,0,0,0,11,5,3
1027,3,1,1,0,49,2,0,0,0,0,11,1,11
1028,3,1,1,1,55,3,0,0,1,0,11,8,8
1029,0,0,0,1,31,7,0,0,1,0,11,9,5
1030,5,2,1,0,37,2,0,0,0,0,11,5,3
1031,1,0,1,1,30,21,0,2,1,-1,1,5,4
1032,1,0,1,1,22,13,0,0,1,-1,10,4,0
1033,1,0,1,1,35,23,0,1,1,-1,1,5,4
1034,1,0,1,0,28,11,2,1,0,-1,1,5,4
1035,1,0,1,0,44,9,0,0,0,0,0,0,4
1036,5,2,1,0,25,5,0,0,0,0,11,5,3
1037,1,0,1,1,32,24,1,3,1,-1,8,5,4
1038,1,0,1,1,34,6,0,0,1,0,0,3,9
1039,3,1,1,1,19,0,0,0,1,0,11,8,8
1040,1,0,1,0,57,27,0,0,0,-1,10,5,4
1041,0,0,0,0,27,0,0,0,0,0,2,5,8
1042,3,1,1,0,66,1,0,0,0,0,11,1,11
1043,0,0,0,1,25,4,0,0,1,0,11,9,5
1044,1,0,1,1,38,6,0,0,1,0,0,7,1
1045,1,0,1,0,37,24,2,3,0,-1,3,5,4
1046,3,1,1,1,44,13,0,0,1,-1,9,8,8
1047,1,0,1,0,64,0,0,0,0,0,0,2,7
1048,2,1,0,0,49,8,0,0,0,0,11,5,6
1049,1,0,1,0,33,14,0,0,0,0,9,5,4
1050,2,1,0,1,30,2,0,0,1,0,11,9,5
1051,7,3,1,1,35,3,0,0,1,0,11,6,2
1052,1,0,1,1,48,14,0,0,1,-1,9,7,1
1053,1,0,1,1,24,4,0,1,1,1,4,5,4
1054,0,0,0,1,28,2,0,0,1,0,11,9,5
1055,2,1,0,1,44,4,0,0,1,0,11,9,5
1056,2,1,0,1,34,1,0,0,1,0,11,9,5
1057,3,1,1,1,20,1,0,1,1,1,4,5,4
1058,7,3,1,1,63,23,0,0,1,-1,10,6,2
1059,3,1,1,0,58,1,0,0,0,0,11,1,11
1060,2,1,0,0,35,4,0,0,0,0,11,5,6
1061,5,2,1,0,31,3,0,0,0,0,11,5,3
1062,4,2,0,0,34,5,0,0,0,0,11,5,4
1063,4,2,0,0,47,0,0,0,0,0,11,5,4
1065,1,0,1,0,47,6,0,0,0,0,0,5,4
1066,1,0,1,1,34,7,0,0,1,0,0,4,0
1067,1,0,1,0,25,9,0,0,0,0,9,0,10
1068,1,0,1,0,51,1,0,0,0,0,0,2,7
1069,3,1,1,0,28,6,0,0,0,0,11,10,3
1070,1,0,1,0,57,0,0,0,0,0,0,2,7
1071,1,0,1,1,34,27,0,0,1,-1,10,4,4
1072,3,1,1,1,31,1,0,0,1,0,11,8,8
1073,1,0,1,1,51,0,0,0,1,0,0,7,1
1074,5,2,1,0,51,3,0,0,0,0,11,5,3
1075,1,0,1,0,28,8,0,1,0,-1,4,5,4
1076,1,0,1,1,45,15,0,0,1,-1,5,4,1
1077,3,1,1,1,33,7,0,0,1,0,11,8,8
1078,7,3,1,0,31,0,0,0,0,0,2,5,3
1079,5,2,1,0,19,1,1,0,0,2,7,5,3
1080,3,1,1,0,32,0,0,0,0,0,2,10,3
1081,4,2,0,0,48,9,0,0,0,0,9,5,4
1082,0,0,0,0,40,0,0,0,0,0,2,5,8
1083,1,0,1,0,59,4,0,0,0,0,9,2,7
1084,2,1,0,1,44,11,0,0,1,0,9,9,5
1085,0,0,0,1,34,5,0,0,1,0,11,9,5
1086,2,1,0,0,35,3,0,1,0,-1,4,5,6
1087,3,1,1,0,65,4,0,0,0,-1,5,1,11
1088,1,0,1,1,29,7,0,2,1,-1,6,5,4
1089,1,0,1,1,30,5,1,0,1,-1,7,5,4
1090,3,1,1,0,54,0,0,0,0,0,11,1,11
1091,2,1,0,1,53,4,0,0,1,0,11,9,5
1092,5,2,1,1,37,3,0,0,1,0,11,6,2
1093,5,2,1,0,50,11,0,0,0,0,9,5,3
1094,3,1,1,1,32,5,0,0,1,0,11,8,8
1095,0,0,0,1,35,0,0,0,1,0,2,9,5
1096,5,2,1,0,41,1,0,0,0,0,11,5,3
1097,7,3,1,1,25,24,20,0,1,-1,-1,5,4
1098,5,2,1,0,35,12,0,1,0,-1,4,5,3
1099,3,1,1,1,69,6,0,0,1,-1,10,7,8
1100,7,3,1,0,59,1,0,0,0,0,11,5,3
1101,1,0,1,1,29,13,0,1,1,-1,4,5,4
1102,3,1,1,1,36,14,0,0,1,0,9,8,8
1103,1,0,1,1,32,8,0,0,1,0,0,4,0
1104,2,1,0,1,27,3,0,0,1,0,11,9,5
1105,1,0,1,0,42,7,0,0,0,0,0,0,4
1106,4,2,0,0,46,2,0,0,0,0,11,5,4
1107,2,1,0,0,31,0,0,0,0,0,2,5,6
1108,3,1,1,1,67,2,0,0,1,0,9,7,8
1109,6,3,0,0,22,0,0,0,0,0,2,5,4
1110,0,0,0,1,49,14,0,0,1,-1,9,9,5
1111,3,1,1,1,32,9,0,0,1,0,11,8,8
1112,3,1,1,0,41,9,0,0,0,0,11,10,3
1113,2,1,0,0,57,3,0,0,0,0,11,5,6
1114,3,1,1,0,58,0,0,0,0,0,11,1,11
1115,1,0,1,1,44,19,2,0,1,-1,1,5,4
1116,0,0,0,1,39,0,0,0,1,0,2,9,5
1117,1,0,1,0,30,11,4,1,0,-1,8,5,4
1118,3,1,1,1,27,4,0,1,1,1,4,5,4
1119,1,0,1,1,44,10,0,0,1,0,9,7,1
1120,1,0,1,0,51,4,0,0,0,0,0,2,7
1121,5,2,1,1,24,11,0,0,1,0,5,6,2
1122,1,0,1,1,26,8,2,1,1,-1,1,5,4
1123,3,1,1,1,36,5,0,0,1,0,11,8,8
1124,5,2,1,1,53,9,0,0,1,0,9,6,2
1125,1,0,1,0,56,4,0,0,0,0,0,2,7
1127,3,1,1,1,29,10,0,0,1,0,11,8,8
1129,0,0,0,0,58,3,0,0,0,0,11,5,8
1130,5,2,1,1,20,3,0,0,1,0,11,6,2
1131,3,1,1,1,46,10,0,0,1,0,9,8,8
1132,7,3,1,0,39,6,0,0,0,0,11,5,3
1133,1,0,1,1,31,19,0,0,1,-1,5,4,4
1134,3,1,1,1,37,11,0,0,1,0,9,8,8
1135,7,3,1,1,21,3,0,2,1,-1,6,6,2
1136,5,2,1,0,36,0,0,0,0,0,2,5,3
1137,3,1,1,1,32,15,2,0,1,-1,1,5,4
1138,1,0,1,1,33,10,0,0,1,0,0,4,0
1139,0,0,0,1,23,4,0,0,1,0,11,9,5
1140,1,0,1,1,37,13,0,1,1,-1,4,5,4
1141,0,0,0,1,52,21,0,0,1,-1,10,9,5
1142,1,0,1,0,58,1,0,0,0,0,0,2,7
1143,3,1,1,1,30,11,0,1,1,-1,4,5,4
1144,1,0,1,0,24,3,0,0,0,0,0,0,10
1145,1,0,1,0,30,18,0,3,0,-1,1,5,4
1146,4,2,0,1,25,4,0,0,1,0,11,11,5
1147,1,0,1,0,51,5,0,0,0,0,0,5,7
1148,1,0,1,1,26,8,0,0,1,0,0,4,0
1149,1,0,1,0,27,1,0,1,0,-1,4,5,4
1150,0,0,0,0,24,6,0,0,0,0,11,5,8
1151,3,1,1,0,46,9,0,0,0,0,9,10,3
1152,1,0,1,0,40,1,0,0,0,0,0,0,10
1153,3,1,1,1,59,3,0,0,1,0,11,7,8
1155,1,0,1,0,50,0,0,0,0,0,0,2,7
1156,6,3,0,1,21,2,0,0,1,0,11,11,5
1157,1,0,1,1,57,8,0,0,1,0,9,7,1
1158,0,0,0,0,51,1,0,0,0,0,11,5,8
1159,2,1,0,0,25,0,0,0,0,0,2,5,6
1160,3,1,1,0,57,2,0,0,0,0,11,1,11
1161,5,2,1,1,20,2,2,0,1,-1,1,6,2
1162,1,0,1,0,58,16,0,0,0,-1,5,5,4
1163,1,0,1,1,32,21,0,0,1,-1,10,4,4
1164,4,2,0,0,24,0,0,0,0,0,2,5,4
1165,5,2,1,0,56,8,0,0,0,0,9,5,3
1166,0,0,0,1,44,11,0,1,1,-1,1,9,5
1167,1,0,1,1,30,14,0,1,1,-1,4,5,4
1168,1,0,1,0,42,2,0,0,0,0,0,0,10
1169,1,0,1,1,46,5,0,0,1,0,0,7,1
1170,1,0,1,0,37,12,0,0,0,0,9,0,4
1171,7,3,1,0,31,5,0,0,0,0,11,5,3
1172,2,1,0,0,64,7,0,0,0,-1,5,5,6
1173,1,0,1,0,56,1,0,0,0,0,0,2,7
1174,0,0,0,0,40,4,0,0,0,0,11,5,8
1175,1,0,1,0,61,5,0,0,0,0,5,2,7
1176,1,0,1,0,31,9,0,0,0,0,0,0,10
1177,0,0,0,1,41,4,0,0,1,0,11,9,5
1178,1,0,1,0,30,3,0,0,0,0,0,0,10
1179,0,0,0,0,50,7,0,0,0,0,11,5,8
1180,5,2,1,1,31,16,0,0,1,-1,9,6,2
1181,1,0,1,1,31,13,0,0,1,0,9,4,0
1182,1,0,1,0,60,0,0,0,0,0,0,2,7
1183,6,3,0,0,32,0,0,0,0,0,2,5,4
1184,1,0,1,0,28,6,4,0,0,-1,8,5,4
1186,0,0,0,0,40,7,0,0,0,0,11,5,8
1187,1,0,1,0,41,19,0,0,0,-1,5,5,4
1188,5,2,1,1,40,8,0,0,1,0,11,6,2
1189,5,2,1,1,30,5,0,0,1,0,11,6,2
1190,1,0,1,1,33,11,0,0,1,0,9,4,0
1191,3,1,1,1,25,6,0,0,1,0,11,8,8
1192,1,0,1,1,58,38,0,0,1,-1,8,4,4
1193,1,0,1,1,30,7,0,1,1,-1,4,5,4
1194,2,1,0,0,43,7,0,0,0,0,11,5,6
1195,7,3,1,1,39,4,0,1,1,-1,4,6,2
1196,3,1,1,0,49,4,0,0,0,0,11,1,11
1197,1,0,1,1,27,13,0,2,1,-1,6,5,4
1198,1,0,1,1,25,4,2,0,1,-1,1,5,4
1199,1,0,1,0,41,4,0,0,0,0,0,0,10
1200,3,1,1,1,22,5,0,0,1,0,11,8,8
1201,2,1,0,0,27,2,0,0,0,0,11,5,6
1202,1,0,1,1,33,23,0,0,1,-1,10,4,4
1203,6,3,0,0,27,0,0,0,0,0,2,5,4
1204,7,3,1,0,21,1,1,0,0,2,7,5,3
1205,1,0,1,0,38,9,0,0,0,0,0,0,4
1206,7,3,1,0,61,0,0,0,0,0,11,5,3
1207,4,2,0,1,30,3,0,0,1,0,11,11,5
1208,1,0,1,0,29,6,0,1,0,-1,4,5,4
1209,3,1,1,1,45,9,0,0,1,0,11,8,8
1210,0,0,0,0,46,4,0,0,0,0,11,5,8
1211,0,0,0,0,46,0,0,0,0,0,11,5,8
1212,3,1,1,0,39,8,0,0,0,0,11,10,3
1213,1,0,1,1,29,12,0,0,1,0,0,4,0
1214,1,0,1,1,29,11,0,0,1,0,0,4,0
1215,1,0,1,0,23,2,1,0,0,2,7,5,4
1216,3,1,1,1,70,11,0,0,1,-1,10,8,8
1218,1,0,1,1,55,21,0,0,1,-1,10,4,4
1219,2,1,0,0,49,1,0,0,0,0,11,5,6
1220,0,0,0,1,26,9,0,0,1,0,11,9,5
1221,2,1,0,0,47,0,0,0,0,0,11,5,6
1222,3,1,1,1,25,5,0,2,1,-1,6,5,4
1223,1,0,1,1,37,26,0,0,1,-1,10,4,4
1224,3,1,1,0,70,0,0,0,0,0,9,1,11
1225,7,3,1,1,40,4,0,0,1,0,11,6,2
1226,1,0,1,1,43,18,0,0,1,-1,5,4,4
1227,2,1,0,0,27,0,0,0,0,0,2,5,6
1228,6,3,0,1,20,0,0,0,1,0,2,11,5
1229,5,2,1,0,44,0,0,0,0,0,11,5,3
1230,3,1,1,1,48,13,0,0,1,-1,9,8,8
1231,1,0,1,0,40,3,0,0,0,0,0,0,10
1232,2,1,0,0,49,3,0,0,0,0,11,5,6
1233,5,2,1,0,31,1,0,1,0,-1,4,5,3
1234,2,1,0,1,27,4,0,0,1,0,11,9,5
1235,3,1,1,0,48,9,0,0,0,0,9,5,3
1236,5,2,1,0,46,0,0,0,0,0,11,5,3
1237,0,0,0,1,21,1,1,0,1,2,7,9,5
1238,3,1,1,1,39,3,0,0,1,0,11,8,8
1239,4,2,0,1,30,0,0,0,1,0,2,11,5
1240,3,1,1,0,59,0,0,0,0,0,11,1,11
1241,1,0,1,1,38,37,0,5,1,-1,3,5,4
1242,0,0,0,1,36,7,0,0,1,0,11,9,5
1243,3,1,1,1,35,7,0,0,1,0,11,8,8
1244,0,0,0,1,28,3,0,0,1,0,11,9,5
1245,3,1,1,0,60,3,0,0,0,0,11,1,11
1246,1,0,1,1,31,15,0,2,1,-1,1,5,4
1247,1,0,1,1,54,6,0,0,1,0,0,7,1
1248,1,0,1,1,24,17,0,0,1,-1,10,4,0
1249,5,2,1,1,41,0,0,0,1,0,2,6,2
1250,4,2,0,1,29,1,0,0,1,0,11,11,5
1251,5,2,1,1,52,9,0,0,1,0,9,6,2
1252,6,3,0,0,40,0,0,0,0,0,2,5,4
1253,0,0,0,0,45,1,0,0,0,0,11,5,8
1254,1,0,1,1,46,10,0,0,1,0,9,7,1
1255,3,1,1,0,21,1,0,1,0,1,4,10,3
1256,1,0,1,0,50,7,1,0,0,-1,1,5,4
1257,3,1,1,1,35,6,0,0,1,0,11,8,8
1258,1,0,1,1,52,1,0,0,1,0,0,7,1
1259,0,0,0,1,29,9,0,0,1,0,11,9,5
1260,1,0,1,1,31,10,0,0,1,0,0,4,0
1261,1,0,1,0,47,0,0,0,0,0,0,0,10
1262,1,0,1,0,62,1,0,0,0,0,0,2,7
1263,1,0,1,1,21,3,1,2,1,-1,1,5,4
1264,1,0,1,0,35,13,3,0,0,-1,1,5,4
1265,1,0,1,1,46,3,0,0,1,0,0,7,1
1266,1,0,1,0,52,2,0,0,0,0,0,2,7
1267,0,0,0,0,39,7,0,1,0,-1,4,5,8
1268,2,1,0,1,19,0,0,0,1,0,11,9,5
1269,1,0,1,1,27,7,0,0,1,0,0,3,0
1270,5,2,1,1,24,6,1,0,1,-1,7,6,2
1271,1,0,1,1,25,21,0,1,1,-1,1,5,4
1272,1,0,1,1,27,25,0,0,1,-1,10,4,4
1273,1,0,1,1,36,19,0,0,1,-1,5,4,4
1274,1,0,1,0,48,1,0,0,0,0,0,2,10
1275,7,3,1,0,49,2,0,0,0,0,11,5,3
1276,3,1,1,1,36,4,0,0,1,0,11,8,8
1277,3,1,1,0,43,5,0,0,0,0,11,10,3
1278,0,0,0,1,21,4,1,0,1,-1,7,9,5
1279,1,0,1,0,53,1,0,0,0,0,0,2,7
1280,0,0,0,1,27,2,0,0,1,0,11,9,5
1281,1,0,1,1,47,22,0,0,1,-1,10,4,4
1282,3,1,1,0,49,7,0,0,0,0,11,5,3
1283,0,0,0,1,30,14,0,3,1,-1,1,5,4
1284,1,0,1,1,24,6,0,0,1,0,0,3,9
1285,5,2,1,1,34,1,0,0,1,0,11,6,2
1286,1,0,1,0,26,7,0,0,0,0,0,0,10
1287,5,2,1,0,60,0,0,0,0,0,11,1,11
1288,3,1,1,1,36,10,1,0,1,-1,7,8,8
1289,3,1,1,0,40,4,0,0,0,0,11,10,3
1290,7,3,1,1,28,1,0,0,1,0,11,6,2
1291,5,2,1,1,49,1,0,0,1,0,11,6,2
1292,1,0,1,1,46,8,0,0,1,0,0,7,1
1293,1,0,1,1,19,1,0,1,1,1,4,5,4
1294,3,1,1,1,26,8,0,3,1,-1,1,5,4
1295,2,1,0,1,39,4,0,0,1,0,11,9,5
1296,3,1,1,0,67,3,0,0,0,0,5,1,11
1297,5,2,1,0,33,0,0,0,0,0,2,5,3
1298,5,2,1,1,20,1,1,0,1,2,7,6,2
1299,1,0,1,1,45,17,0,0,1,-1,5,4,1
1300,3,1,1,0,36,9,0,0,0,0,11,10,3
1301,3,1,1,0,46,4,0,0,0,0,11,10,3
1302,1,0,1,0,38,4,0,0,0,0,0,0,10
1303,5,2,1,1,39,2,0,0,1,0,11,6,2
1304,4,2,0,1,32,0,0,0,1,0,2,11,5
1305,3,1,1,1,54,1,0,0,1,0,11,8,8
1306,0,0,0,1,28,10,0,0,1,0,11,9,5
1307,1,0,1,1,35,10,0,0,1,0,0,4,0
1308,7,3,1,0,53,1,0,0,0,0,11,5,3
1309,3,1,1,1,57,3,0,0,1,0,11,7,8
1310,3,1,1,0,61,10,0,0,0,-1,5,1,11
1311,1,0,1,1,48,10,1,0,1,-1,1,5,4
1312,1,0,1,0,42,4,0,0,0,0,0,0,10
1313,3,1,1,1,38,10,0,0,1,0,9,8,8
1314,1,0,1,0,39,4,0,0,0,0,0,0,10
1315,3,1,1,0,44,16,3,0,0,-1,8,5,4
1316,2,1,0,0,36,0,0,0,0,0,2,5,6
1317,0,0,0,0,54,7,0,0,0,0,11,5,8
1318,1,0,1,1,41,3,0,0,1,0,0,7,1
1319,3,1,1,1,31,11,0,0,1,0,11,8,8
1320,1,0,1,1,49,10,0,0,1,0,9,7,1
1321,1,0,1,0,55,1,0,0,0,0,0,2,7
1322,7,3,1,0,56,0,0,0,0,0,11,5,3
1323,7,3,1,0,46,2,0,0,0,0,11,5,3
1324,2,1,0,1,41,12,0,0,1,-1,5,9,5
1325,0,0,0,0,32,0,0,0,0,0,2,5,8
1326,1,0,1,1,37,9,0,0,1,0,0,4,0
1327,1,0,1,0,50,1,0,0,0,0,0,2,7
1328,0,0,0,0,52,8,0,0,0,0,9,5,8
1329,1,0,1,1,26,5,0,1,1,1,4,5,4
1330,1,0,1,1,45,13,0,0,1,-1,9,4,1
1331,7,3,1,1,19,0,0,0,1,0,11,6,2
1332,1,0,1,0,61,30,0,0,0,-1,1,5,4
1333,3,1,1,0,74,0,0,0,0,-1,5,1,11
1334,4,2,0,0,38,0,0,0,0,0,2,5,4
1335,3,1,1,0,75,2,0,0,0,-1,5,1,11
1336,0,0,0,0,38,0,0,0,0,0,2,5,8
1337,1,0,1,1,19,1,1,0,1,2,7,5,4
1338,1,0,1,0,53,4,0,0,0,0,0,2,7
1339,1,0,1,0,23,2,0,1,0,1,4,5,4
1340,3,1,1,1,55,33,0,0,1,-1,1,4,4
1341,2,1,0,0,64,1,0,0,0,0,11,5,6
1342,5,2,1,0,38,1,0,0,0,0,11,5,3
1343,4,2,0,0,41,0,0,0,0,0,2,5,4
1344,7,3,1,0,53,0,0,0,0,0,11,5,3
1345,3,1,1,0,28,14,0,0,0,0,9,10,3
1346,0,0,0,0,22,2,0,0,0,0,11,5,8
1347,1,0,1,0,36,15,0,0,0,-1,9,5,4
1348,1,0,1,1,41,18,2,0,1,-1,1,5,4
1349,0,0,0,0,31,14,0,0,0,0,9,5,8
1350,1,0,1,1,26,20,0,2,1,-1,1,5,4
1351,1,0,1,1,25,5,0,1,1,1,4,5,4
1352,1,0,1,1,32,16,0,0,1,-1,9,4,0
1353,3,1,1,0,65,6,0,0,0,-1,5,1,11
1354,3,1,1,1,36,1,0,0,1,0,11,8,8
1355,1,0,1,0,44,7,1,0,0,-1,7,5,4
1356,3,1,1,1,26,9,0,0,1,0,11,8,8
1357,7,3,1,1,23,5,0,0,1,0,11,6,2
1358,0,0,0,1,21,4,0,3,1,-1,1,5,4
1359,7,3,1,0,30,3,0,1,0,-1,4,5,3
1360,0,0,0,0,45,2,0,0,0,0,11,5,8
1361,1,0,1,1,57,6,0,0,1,0,9,7,1
1362,1,0,1,0,63,1,0,0,0,0,0,2,7
1363,1,0,1,1,62,3,0,0,1,0,9,7,1
1364,1,0,1,0,28,5,1,1,0,-1,1,5,4
1365,5,2,1,0,35,2,0,0,0,0,11,5,3
1366,4,2,0,1,56,2,0,0,1,0,11,11,5
1367,0,0,0,0,37,7,1,0,0,-1,7,5,8
1368,0,0,0,1,33,3,0,0,1,0,11,9,5
1369,7,3,1,1,38,2,0,0,1,0,11,6,2
1370,1,0,1,0,69,22,0,0,0,-1,10,5,4
1371,1,0,1,1,31,10,0,1,1,-1,4,5,4
1372,0,0,0,0,50,5,0,0,0,0,11,5,8
1373,7,3,1,0,37,11,2,0,0,-1,1,5,3
1374,5,2,1,1,23,6,0,0,1,0,11,6,2
1375,0,0,0,1,30,1,0,0,1,0,11,9,5
1376,0,0,0,0,59,0,0,0,0,0,11,5,8
1377,1,0,1,1,29,13,0,0,1,0,9,4,0
1378,5,2,1,0,67,0,0,0,0,0,9,1,11
1379,3,1,1,1,30,13,0,0,1,0,9,8,8
1380,5,2,1,0,45,8,0,0,0,0,11,5,3
1382,0,0,0,0,37,13,0,0,0,0,9,5,8
1383,1,0,1,1,19,0,0,0,1,0,0,3,9
1384,0,0,0,1,33,5,0,0,1,0,11,9,5
1385,1,0,1,1,43,6,0,0,1,0,0,7,1
1386,1,0,1,1,26,3,1,0,1,-1,7,5,4
1387,5,2,1,1,35,1,0,0,1,0,11,6,2
1388,7,3,1,0,40,1,0,0,0,0,11,5,3
1389,1,0,1,0,21,1,1,0,0,2,7,0,4
1390,3,1,1,1,38,3,0,0,1,0,11,8,8
1391,3,1,1,0,67,0,0,0,0,0,9,1,11
1392,2,1,0,1,50,2,0,0,1,0,11,9,5
1393,1,0,1,1,48,7,0,0,1,0,0,7,1
1394,5,2,1,1,29,17,0,1,1,-1,4,6,2
1395,5,2,1,1,96,2,0,0,1,-1,8,5,8
1396,5,2,1,0,29,0,0,0,0,0,2,5,3
1397,5,2,1,1,27,8,0,1,1,-1,4,6,2
1398,5,2,1,0,41,2,0,0,0,0,11,5,3
1399,1,0,1,1,26,12,0,0,1,0,9,4,0
1400,3,1,1,1,27,7,0,1,1,-1,4,5,4
1401,1,0,1,1,34,11,1,0,1,-1,7,5,4
1402,7,3,1,1,29,2,0,0,1,0,11,6,2
1403,2,1,0,0,22,2,0,1,0,1,4,5,6
1404,4,2,0,1,40,7,0,0,1,0,11,11,5
1405,1,0,1,0,31,3,0,1,0,-1,4,5,4
1406,3,1,1,1,45,19,0,0,1,-1,5,8,8
1407,5,2,1,0,33,1,0,0,0,0,11,5,3
1408,3,1,1,1,23,4,0,0,1,0,11,8,8
1409,1,0,1,0,36,6,0,0,0,0,0,0,10
1410,3,1,1,1,28,4,0,0,1,0,11,8,8
1411,3,1,1,1,23,3,0,0,1,0,11,8,8
1412,2,1,0,0,55,0,0,0,0,0,11,5,6
1413,1,0,1,0,41,13,0,0,0,-1,9,5,4
1414,1,0,1,0,30,10,0,1,0,-1,4,5,4
1415,1,0,1,1,26,13,0,0,1,0,9,4,0
1416,0,0,0,0,41,6,0,1,0,-1,4,5,8
1417,1,0,1,1,31,8,0,2,1,-1,6,5,4
1418,1,0,1,1,41,25,0,0,1,-1,10,4,4
1419,1,0,1,0,56,9,0,0,0,0,9,2,7
1420,2,1,0,0,48,1,0,0,0,0,11,5,6
1421,0,0,0,1,19,0,0,0,1,0,11,9,5
1422,1,0,1,1,35,14,0,1,1,-1,4,5,4
1423,2,1,0,0,41,1,0,0,0,0,11,5,6
1424,1,0,1,1,19,3,3,0,1,-1,8,5,4
1425,2,1,0,1,25,1,0,0,1,0,11,9,5
1426,1,0,1,1,25,13,4,0,1,-1,8,5,4
1427,2,1,0,0,40,4,0,0,0,0,11,5,6
1428,3,1,1,0,50,10,0,0,0,0,9,5,3
1429,3,1,1,1,28,7,0,0,1,0,11,8,8
1430,6,3,0,1,38,6,0,0,1,0,11,11,5
1431,4,2,0,1,38,20,0,0,1,-1,10,9,5
1432,1,0,1,1,32,26,2,0,1,-1,8,5,4
1433,3,1,1,1,30,19,0,0,1,-1,5,8,8
1434,1,0,1,1,26,9,0,1,1,-1,4,5,4
1435,1,0,1,1,30,9,0,1,1,-1,4,5,4
1436,2,1,0,0,35,2,0,0,0,0,11,5,6
1437,1,0,1,0,40,7,0,0,0,0,0,0,10
1438,1,0,1,1,37,22,0,0,1,-1,10,4,4
1439,3,1,1,0,22,2,1,0,0,2,7,10,3
1440,1,0,1,1,38,8,0,0,1,0,0,7,1
1441,1,0,1,1,36,10,0,0,1,0,0,4,0
1443,7,3,1,1,20,1,0,0,1,0,11,6,2
1444,0,0,0,1,30,9,0,0,1,0,11,9,5
1445,1,0,1,1,34,16,0,0,1,-1,9,4,0
1446,3,1,1,1,31,4,0,1,1,-1,4,5,4
1447,3,1,1,1,22,2,0,1,1,1,4,5,4
1448,1,0,1,0,39,2,0,0,0,0,0,0,10
1449,1,0,1,1,51,9,0,0,1,0,9,7,1
1450,3,1,1,1,43,3,0,0,1,0,11,8,8
1451,5,2,1,1,33,8,0,0,1,0,11,6,2
1452,1,0,1,0,46,12,0,0,0,0,9,5,4
1453,1,0,1,0,60,9,0,0,0,-1,9,2,7
1454,7,3,1,1,49,0,0,0,1,0,0,6,2
1455,1,0,1,1,30,12,0,0,1,0,0,4,0
1456,7,3,1,1,53,4,0,0,1,0,11,6,2
1457,3,1,1,0,51,2,0,0,0,0,11,1,11
1458,6,3,0,0,24,0,0,0,0,0,2,5,4
1459,7,3,1,1,24,2,0,1,1,1,4,6,2
1460,5,2,1,0,37,5,0,0,0,0,11,5,3
1461,4,2,0,0,54,2,0,0,0,0,11,5,4
1462,2,1,0,0,51,14,0,0,0,-1,5,5,6
1463,1,0,1,1,27,6,2,0,1,-1,1,5,4
1464,1,0,1,1,28,14,0,1,1,-1,4,5,4
1465,1,0,1,1,49,6,0,0,1,0,9,7,1
1466,3,1,1,0,56,2,0,0,0,0,11,1,11
1467,1,0,1,0,34,22,0,0,0,-1,10,5,4
1468,5,2,1,0,35,7,0,0,0,0,11,5,3
1469,1,0,1,1,50,24,0,0,1,-1,10,4,4
1470,3,1,1,1,54,12,0,0,1,-1,5,8,8
1471,7,3,1,1,37,4,0,0,1,0,11,6,2
1472,1,0,1,0,50,5,1,0,0,-1,1,5,4
1473,5,2,1,1,41,19,0,0,1,-1,5,6,2
1474,7,3,1,1,40,8,0,0,1,0,11,6,2
1475,3,1,1,1,33,5,0,1,1,-1,4,5,4
1476,6,3,0,0,64,0,0,0,0,0,11,5,4
1477,0,0,0,1,35,3,0,0,1,0,11,9,5
1478,1,0,1,1,20,1,0,1,1,1,4,5,4
1479,1,0,1,1,53,18,0,0,1,-1,5,4,1
